"","Value","Std.Error","p.value","spp","site"
"1",-0.0876003229795074,0.126509684868507,0.492661819263347,"AF","W1"
"2",-0.0846884296781873,0.0541744476717559,0.119820232622825,"AF","O3"
"3",0.150751116397991,0.188837112973098,0.445242296405444,"AF","Bieb"
"4",0.0585129852967664,0.0885607637399637,0.51202391190899,"AF","Auba"
